매물종류,매물타입,위도,경도
원룸,월세,37.558448,126.947533
원룸,월세,37.566858,126.946208
원룸,월세,37.56442,126.959712
원룸,월세,37.575119,126.93903
원룸,월세,37.566858,126.946208
원룸,월세,37.596691,126.948093
원룸,월세,37.583955,126.944908
원룸,월세,37.557869,126.935445
원룸,월세,37.562531,126.930343
원룸,월세,37.566858,126.946208
원룸,월세,37.582985,126.923724
원룸,월세,37.563327,126.954608
원룸,월세,37.56442,126.959712
원룸,월세,37.564149,126.961441
원룸,월세,37.597213,126.955887
원룸,월세,37.597213,126.955887
원룸,월세,37.558222,126.946461
원룸,월세,37.56634,126.933424
원룸,월세,37.557577,126.935545
원룸,월세,37.565852,126.931199
원룸,월세,37.558546,126.941851
원룸,월세,37.582244,126.919793
원룸,월세,37.558604,126.942256
원룸,월세,37.597213,126.955887
원룸,월세,37.581529,126.908696
원룸,월세,37.483326,127.01323
원룸,월세,37.483326,127.01323
원룸,월세,37.492315,127.012438
원룸,월세,37.48579,127.015459
원룸,월세,37.510827,127.017137
원룸,월세,37.48932,127.029956
원룸,월세,37.487924,127.018332
원룸,월세,37.484909,127.010044
원룸,월세,37.483326,127.01323
원룸,월세,37.483326,127.01323
원룸,월세,37.483326,127.01323
원룸,월세,37.517999,127.017423
원룸,월세,37.48579,127.015459
원룸,월세,37.489837,127.012463
원룸,월세,37.48731,127.008716
원룸,월세,37.48731,127.008716
원룸,월세,37.484036,126.983441
원룸,월세,37.483453,127.010739
원룸,월세,37.483577,126.992834
원룸,월세,37.48731,127.008716
원룸,월세,37.495041,126.990174
원룸,월세,37.493077,127.015765
원룸,월세,37.47728,126.984901
원룸,월세,37.488756,126.989901
원룸,월세,37.505813,127.019708
원룸,월세,37.469512,127.025075
원룸,월세,37.483453,127.010739
원룸,월세,37.483453,127.010739
원룸,월세,37.491304,127.019603
원룸,월세,37.487919,127.005734
원룸,월세,37.494024,127.019262
원룸,월세,37.468379,127.027947
원룸,월세,37.483453,127.010739
원룸,월세,37.490892,126.993583
원룸,월세,37.492909,127.015674
원룸,월세,37.484177,127.022008
원룸,월세,37.494475,126.985295
원룸,월세,37.483453,127.010739
원룸,월세,37.507442,127.019566
원룸,월세,37.48156,127.009771
원룸,월세,37.483326,127.01323
원룸,월세,37.469804,127.02564
원룸,월세,37.483326,127.01323
원룸,월세,37.490372,127.012766
원룸,월세,37.48361,127.019565
원룸,월세,37.483326,127.01323
원룸,월세,37.488197,126.988058
원룸,월세,37.485035,127.024228
원룸,월세,37.48156,127.009771
원룸,월세,37.484698,127.021208
원룸,월세,37.48156,127.009771
원룸,월세,37.494547,127.018723
원룸,월세,37.48299,127.03892
원룸,월세,37.497229,126.992238
원룸,월세,37.492035,127.015626
원룸,월세,37.476534,126.986743
원룸,월세,37.487922,127.00609
원룸,월세,37.482379,127.039139
원룸,월세,37.490372,127.012766
원룸,월세,37.490647,127.012044
원룸,월세,37.484909,127.010044
원룸,월세,37.482371,126.997664
원룸,월세,37.488299,127.016892
원룸,월세,37.477271,126.985091
원룸,월세,37.490372,127.012766
원룸,월세,37.486938,127.007535
원룸,월세,37.473814,127.025333
원룸,월세,37.485461,126.993143
원룸,월세,37.488711,127.019618
원룸,월세,37.494547,127.018723
원룸,월세,37.487919,127.005734
원룸,월세,37.487919,127.005734
원룸,월세,37.505252,127.02286
원룸,월세,37.490372,127.012766
원룸,월세,37.505713,127.020832
원룸,월세,37.487953,127.017082
원룸,월세,37.484036,126.983441
원룸,월세,37.491534,127.015262
원룸,월세,37.489742,127.020305
원룸,월세,37.511732,127.01774
원룸,월세,37.484036,126.983441
원룸,월세,37.490372,127.012766
원룸,월세,37.493999,127.01775
원룸,월세,37.516974,127.017725
원룸,월세,37.489108,127.019441
원룸,월세,37.507192,127.019029
원룸,월세,37.485049,126.985223
원룸,월세,37.477271,126.985091
원룸,월세,37.497568,126.999402
원룸,월세,37.489627,127.012515
원룸,월세,37.477271,126.985091
원룸,월세,37.483326,127.01323
원룸,월세,37.486938,127.007535
원룸,월세,37.485264,127.009491
원룸,월세,37.487652,126.988414
원룸,월세,37.487652,126.988414
원룸,월세,37.499755,127.011131
원룸,월세,37.509262,127.019587
원룸,월세,37.469669,127.044273
원룸,월세,37.485049,126.985223
원룸,월세,37.55933,127.029451
원룸,월세,37.563622,127.040954
원룸,월세,37.55864,127.04018
원룸,월세,37.563622,127.040954
원룸,월세,37.563896,127.040632
원룸,월세,37.556984,127.041477
원룸,월세,37.562778,127.037306
원룸,월세,37.561905,127.041153
원룸,월세,37.560179,127.039916
원룸,월세,37.55891,127.039535
원룸,월세,37.565268,127.030432
원룸,월세,37.560411,127.028455
원룸,월세,37.565863,127.033
원룸,월세,37.561044,127.039927
원룸,월세,37.563896,127.040632
원룸,월세,37.561515,127.053941
원룸,월세,37.563144,127.042701
원룸,월세,37.560179,127.039916
원룸,월세,37.563016,127.042105
원룸,월세,37.55891,127.039535
원룸,월세,37.561044,127.039927
원룸,월세,37.56464,127.038715
원룸,월세,37.561044,127.039927
원룸,월세,37.56464,127.038715
원룸,월세,37.564338,127.041507
원룸,월세,37.561699,127.040864
원룸,월세,37.560887,127.040243
원룸,월세,37.55891,127.039535
원룸,월세,37.566629,127.034902
원룸,월세,37.565863,127.033
원룸,월세,37.56138,127.039776
원룸,월세,37.547236,127.041071
원룸,월세,37.561699,127.040864
원룸,월세,37.560618,127.039778
원룸,월세,37.55891,127.039535
원룸,월세,37.55891,127.039535
원룸,월세,37.550159,127.047925
원룸,월세,37.563417,127.04262
원룸,월세,37.563417,127.04262
원룸,월세,37.55373,127.020688
원룸,월세,37.563896,127.039992
원룸,월세,37.55864,127.04018
원룸,월세,37.55891,127.039535
원룸,월세,37.560597,127.039593
원룸,월세,37.563628,127.040243
원룸,월세,37.563016,127.042105
원룸,월세,37.548256,127.046434
원룸,월세,37.560498,127.041077
원룸,월세,37.561267,127.034222
원룸,월세,37.564557,127.038729
원룸,월세,37.56138,127.039776
원룸,월세,37.559502,127.035263
원룸,월세,37.564646,127.038897
원룸,월세,37.55027,127.047502
원룸,월세,37.563201,127.03433
원룸,월세,37.561699,127.040864
원룸,월세,37.561699,127.040864
원룸,월세,37.566629,127.034902
원룸,월세,37.563849,127.042539
원룸,월세,37.563016,127.042105
원룸,월세,37.560887,127.040243
원룸,월세,37.56138,127.039776
원룸,월세,37.563892,127.040988
원룸,월세,37.559515,127.035065
원룸,월세,37.563849,127.042539
원룸,월세,37.562408,127.032695
원룸,월세,37.561034,127.040242
원룸,월세,37.561034,127.040242
원룸,월세,37.558332,127.040211
원룸,월세,37.563358,127.039325
원룸,월세,37.55027,127.047502
원룸,월세,37.563896,127.039992
원룸,월세,37.562648,127.042391
원룸,월세,37.561177,127.040241
원룸,월세,37.563144,127.042701
원룸,월세,37.565863,127.033
원룸,월세,37.560887,127.040243
원룸,월세,37.560151,127.040253
원룸,월세,37.56464,127.038715
원룸,월세,37.562491,127.037267
원룸,월세,37.55864,127.04018
원룸,월세,37.560887,127.040243
원룸,월세,37.565863,127.033
원룸,월세,37.567531,127.0456
원룸,월세,37.562297,127.042398
원룸,월세,37.56464,127.038715
원룸,월세,37.563201,127.03433
원룸,월세,37.565557,127.030744
원룸,월세,37.548337,127.02603
원룸,월세,37.56464,127.038715
원룸,월세,37.562003,127.029394
원룸,월세,37.558756,127.039619
원룸,월세,37.560597,127.039593
원룸,월세,37.56171,127.040495
원룸,월세,37.549121,127.056405
원룸,월세,37.563771,127.039048
원룸,월세,37.564932,127.0408
원룸,월세,37.564338,127.041507
원룸,월세,37.563628,127.040243
원룸,월세,37.567465,127.045466
원룸,월세,37.603175,127.041192
원룸,월세,37.603175,127.041192
원룸,월세,37.605647,127.042837
원룸,월세,37.608661,127.003647
원룸,월세,37.601948,127.019307
원룸,월세,37.595598,127.019696
원룸,월세,37.610022,127.008911
원룸,월세,37.612506,127.014291
원룸,월세,37.61039,127.062514
원룸,월세,37.595867,127.017235
원룸,월세,37.584869,127.030238
원룸,월세,37.581297,127.027198
원룸,월세,37.614284,127.051222
원룸,월세,37.593766,127.035805
원룸,월세,37.601558,127.034097
원룸,월세,37.601948,127.019307
원룸,월세,37.584869,127.030238
원룸,월세,37.606358,127.046511
원룸,월세,37.593766,127.035805
원룸,월세,37.584869,127.030238
원룸,월세,37.584869,127.030238
원룸,월세,37.584869,127.030238
원룸,월세,37.584869,127.030238
원룸,월세,37.587607,127.028896
원룸,월세,37.591822,126.993879
원룸,월세,37.597337,127.036078
원룸,월세,37.584869,127.030238
원룸,월세,37.579516,127.023041
원룸,월세,37.584869,127.030238
원룸,월세,37.584869,127.030238
원룸,월세,37.587484,127.021429
원룸,월세,37.588758,127.02274
원룸,월세,37.600416,127.019279
원룸,월세,37.593638,127.014292
원룸,월세,37.579664,127.022167
원룸,월세,37.604912,127.061354
원룸,월세,37.587306,127.028924
원룸,월세,37.58666,127.010404
원룸,월세,37.589196,127.004295
원룸,월세,37.602688,127.028816
원룸,월세,37.587147,127.02893
원룸,월세,37.584869,127.030238
원룸,월세,37.590683,127.008343
원룸,월세,37.595338,127.032636
원룸,월세,37.613818,127.011328
원룸,월세,37.611228,127.014843
원룸,월세,37.587816,127.029654
원룸,월세,37.584869,127.030238
원룸,월세,37.611645,127.01388
원룸,월세,37.595634,127.0372
원룸,월세,37.585174,127.029023
원룸,월세,37.588513,127.020243
원룸,월세,37.595338,127.032636
원룸,월세,37.584869,127.030238
원룸,월세,37.588758,127.02274
원룸,월세,37.595634,127.0372
원룸,월세,37.6062,127.050837
원룸,월세,37.59229,127.034384
원룸,월세,37.6062,127.050837
원룸,월세,37.590386,127.015888
원룸,월세,37.605048,127.043458
원룸,월세,37.589925,127.020525
원룸,월세,37.613186,127.065686
원룸,월세,37.587816,127.029654
원룸,월세,37.60971,127.057331
원룸,월세,37.587816,127.029654
원룸,월세,37.613128,127.008214
원룸,월세,37.5911,127.010382
원룸,월세,37.616257,127.045788
원룸,월세,37.579664,127.022167
원룸,월세,37.58456,127.018051
원룸,월세,37.605314,127.060241
원룸,월세,37.602091,127.017831
원룸,월세,37.584869,127.030238
원룸,월세,37.613186,127.065686
원룸,월세,37.587147,127.02893
원룸,월세,37.613186,127.065686
원룸,월세,37.613186,127.065686
원룸,월세,37.605689,127.045609
원룸,월세,37.590344,127.028557
원룸,월세,37.593869,127.014503
원룸,월세,37.594017,127.035516
원룸,월세,37.606096,127.040479
원룸,월세,37.595634,127.0372
원룸,월세,37.605179,127.032196
원룸,월세,37.593626,127.032362
원룸,월세,37.613821,127.011711
원룸,월세,37.590344,127.028557
원룸,월세,37.606096,127.040479
원룸,월세,37.595844,127.01651
원룸,월세,37.584869,127.030238
원룸,월세,37.589457,127.004153
원룸,월세,37.597337,127.036078
원룸,월세,37.582164,127.02806
원룸,월세,37.591854,127.011388
원룸,월세,37.585733,127.017424
원룸,월세,37.595867,127.017235
원룸,월세,37.591529,127.011228
원룸,월세,37.603335,127.033982
원룸,월세,37.580525,127.021688
원룸,월세,37.504753,127.088968
원룸,월세,37.50269,127.135852
원룸,월세,37.50269,127.135852
원룸,월세,37.505192,127.091452
원룸,월세,37.513195,127.113418
원룸,월세,37.493847,127.124894
원룸,월세,37.513195,127.113418
원룸,월세,37.4872,127.123653
원룸,월세,37.486638,127.129908
원룸,월세,37.50269,127.135852
원룸,월세,37.484405,127.124958
원룸,월세,37.496031,127.144625
원룸,월세,37.504753,127.088968
원룸,월세,37.495066,127.13127
원룸,월세,37.504069,127.113139
원룸,월세,37.482324,127.12633
원룸,월세,37.507203,127.115341
원룸,월세,37.510397,127.110068
원룸,월세,37.507809,127.11278
원룸,월세,37.510397,127.110068
원룸,월세,37.48246,127.126311
원룸,월세,37.501029,127.094556
원룸,월세,37.481965,127.127622
원룸,월세,37.492519,127.13558
원룸,월세,37.502691,127.112813
원룸,월세,37.489187,127.123001
원룸,월세,37.502691,127.112813
원룸,월세,37.496649,127.134677
원룸,월세,37.509428,127.115563
원룸,월세,37.503669,127.09515
원룸,월세,37.507391,127.088483
원룸,월세,37.490013,127.127728
원룸,월세,37.515275,127.116196
원룸,월세,37.50725,127.080149
원룸,월세,37.503005,127.11016
원룸,월세,37.509399,127.082703
원룸,월세,37.515583,127.109743
원룸,월세,37.50274,127.112557
원룸,월세,37.485932,127.129124
원룸,월세,37.50174,127.097995
원룸,월세,37.501803,127.09138
원룸,월세,37.493142,127.135396
원룸,월세,37.486638,127.129908
원룸,월세,37.496776,127.13142
원룸,월세,37.501029,127.094556
원룸,월세,37.49957,127.125293
원룸,월세,37.500491,127.148003
원룸,월세,37.496776,127.13142
원룸,월세,37.487476,127.126995
원룸,월세,37.496854,127.131314
원룸,월세,37.490013,127.127728
원룸,월세,37.531325,127.113624
원룸,월세,37.495921,127.134826
원룸,월세,37.497812,127.134492
원룸,월세,37.501269,127.091082
원룸,월세,37.501269,127.091082
원룸,월세,37.499236,127.100907
원룸,월세,37.487703,127.128894
원룸,월세,37.505452,127.110521
원룸,월세,37.528811,127.116296
원룸,월세,37.503178,127.098024
원룸,월세,37.507432,127.089228
원룸,월세,37.527619,127.11656
원룸,월세,37.499292,127.103149
원룸,월세,37.512972,127.115658
원룸,월세,37.502153,127.105677
원룸,월세,37.506757,127.106956
원룸,월세,37.527694,127.11438
원룸,월세,37.503233,127.105168
원룸,월세,37.527694,127.11438
원룸,월세,37.511199,127.114413
원룸,월세,37.502153,127.105677
원룸,월세,37.530604,127.112012
원룸,월세,37.501797,127.138731
원룸,월세,37.508182,127.107766
원룸,월세,37.507973,127.112456
원룸,월세,37.503529,127.088664
원룸,월세,37.527694,127.11438
원룸,월세,37.50189,127.104873
원룸,월세,37.510037,127.11133
원룸,월세,37.497049,127.118232
원룸,월세,37.501949,127.106969
원룸,월세,37.500202,127.092075
원룸,월세,37.509115,127.112251
원룸,월세,37.505962,127.104117
원룸,월세,37.50174,127.097995
원룸,월세,37.505132,127.088101
원룸,월세,37.504804,127.07879
원룸,월세,37.49957,127.125293
원룸,월세,37.502296,127.112206
원룸,월세,37.508766,127.082847
원룸,월세,37.503529,127.088664
원룸,월세,37.512336,127.116232
원룸,월세,37.507805,127.105985
원룸,월세,37.506414,127.08224
원룸,월세,37.507973,127.112456
원룸,월세,37.508118,127.084935
원룸,월세,37.496511,127.121105
원룸,월세,37.484463,127.126014
원룸,월세,37.505148,127.086691
원룸,월세,37.548721,126.866961
원룸,월세,37.545565,126.874293
원룸,월세,37.527031,126.862941
원룸,월세,37.544706,126.868894
원룸,월세,37.545565,126.874293
원룸,월세,37.535984,126.834524
원룸,월세,37.521781,126.853483
원룸,월세,37.544748,126.874462
원룸,월세,37.548721,126.866961
원룸,월세,37.534506,126.863835
원룸,월세,37.544748,126.874462
원룸,월세,37.525509,126.863834
원룸,월세,37.525509,126.863834
원룸,월세,37.546104,126.876158
원룸,월세,37.515783,126.85158
원룸,월세,37.525509,126.863834
원룸,월세,37.525509,126.863834
원룸,월세,37.540262,126.833242
원룸,월세,37.534988,126.86464
원룸,월세,37.524512,126.85698
원룸,월세,37.540599,126.864388
원룸,월세,37.546318,126.863274
원룸,월세,37.519758,126.858532
원룸,월세,37.524011,126.856259
원룸,월세,37.544748,126.874462
원룸,월세,37.535984,126.834524
원룸,월세,37.546318,126.863274
원룸,월세,37.54897,126.866537
원룸,월세,37.544748,126.874462
원룸,월세,37.544748,126.874462
원룸,월세,37.524772,126.860563
원룸,월세,37.548119,126.865618
원룸,월세,37.521625,126.861663
원룸,월세,37.525111,126.858266
원룸,월세,37.536039,126.832628
원룸,월세,37.548119,126.865618
원룸,월세,37.517188,126.838298
원룸,월세,37.533745,126.863911
원룸,월세,37.52457,126.851007
원룸,월세,37.545891,126.881163
원룸,월세,37.522627,126.875774
원룸,월세,37.523609,126.856652
원룸,월세,37.525551,126.872229
원룸,월세,37.523609,126.856652
원룸,월세,37.522721,126.851298
원룸,월세,37.527052,126.862776
원룸,월세,37.53544,126.863931
원룸,월세,37.544748,126.874462
원룸,월세,37.544763,126.881836
